title,time_published,summary,ticker_sentiment
"After 3 months of war, life in Russia has profoundly changed",20220523T070245,"When Vladimir Putin announced the invasion of Ukraine, war seemed far away from Russian territory. Yet within days the conflict came home - not with cruise missiles and mortars but in the form of unprecedented and unexpectedly extensive volleys of sanctions by Western governments and economic ...","[{'ticker': 'MCD', 'relevance_score': '0.040138', 'ticker_sentiment_score': '-0.084061', 'ticker_sentiment_label': 'Neutral'}]"
"John Oliver has some complaints about Subway, America's largest restaurant chain",20220523T080525,"John Oliver has some complaints about Subway, the sandwich chain The Week","[{'ticker': 'MCD', 'relevance_score': '0.150875', 'ticker_sentiment_score': '0.035024', 'ticker_sentiment_label': 'Neutral'}]"
'Golden Arches' come down near Moscow as McDonald's Russia rebrand begins,20220523T120400,"A view shows the dismantled McDonald's Golden Arches after the logo signage was removed from a drive-through restaurant of McDonald's in Khimki outside Moscow, Russia May 23, 2022.","[{'ticker': 'MCD', 'relevance_score': '0.837928', 'ticker_sentiment_score': '-0.044503', 'ticker_sentiment_label': 'Neutral'}]"
Disrupting the Food Accessibility Problem with Dawn Parks,20220523T131000,"Disruption Interruption podcast host and veteran communications disruptor KJ Helms interviews Dawn Parks, who explains how to solve the food accessibility problem that is affecting our nation and the world. And her solution is as simple as it is logical. TAMPA BAY, Fla., May 23, 2022 /PRNewswire-PRW","[{'ticker': 'MCD', 'relevance_score': '0.032975', 'ticker_sentiment_score': '-0.221748', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Starbucks will exit Russia after 15 years, closing 130 licensed cafes",20220523T131520,"The coffee chain has 130 locations in the country, which account for less than 1% of its annual revenue.","[{'ticker': 'MCD', 'relevance_score': '0.379051', 'ticker_sentiment_score': '-0.209186', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Starbucks leaving Russian market, shutting 130 stores",20220523T132305,Starbucks leaving Russian market The Associated Press,"[{'ticker': 'MCD', 'relevance_score': '0.618575', 'ticker_sentiment_score': '-0.164165', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Starbucks to exit Russia after nearly 15 years,20220523T132400,"The Starbucks logo is seen outside a Starbucks cafe in Warsaw March 6, 2011. REUTERS/Kacper Pempel May 23 ( Reuters ) - Starbucks Corp ( SBUX.O ) said on Monday it will exit the Russian market after nearly 15 years as the coffee chain joins McDonald's Corp ( MCD.N ) in marking the end of the ...","[{'ticker': 'MCD', 'relevance_score': '0.472338', 'ticker_sentiment_score': '-0.151018', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Starbucks Exits Russia Market, Following McDonald's, As War Against Ukraine Rages On",20220523T134000,"Starbucks, which suspended operations in Russia in early March, will permanently exit the country over the next six months.","[{'ticker': 'MCD', 'relevance_score': '0.255106', 'ticker_sentiment_score': '-0.606251', 'ticker_sentiment_label': 'Bearish'}]"
No More Golden Arches: Russia Moves Forward With McDonald's Rebrand,20220523T134459,"Workers took down McDonald's signs near Moscow Monday, according to Reuters, a week after the American fast food giant said it planned to fully exit from Russia.","[{'ticker': 'MCD', 'relevance_score': '0.97661', 'ticker_sentiment_score': '-0.129379', 'ticker_sentiment_label': 'Neutral'}]"
"Starbucks Will Exit Russia, Close 130 Cafes",20220523T134703,Starbucks' departure from Russia comes a week after fellow American chain McDonald's announced its exit from the country.,"[{'ticker': 'MCD', 'relevance_score': '0.55533', 'ticker_sentiment_score': '-0.046662', 'ticker_sentiment_label': 'Neutral'}]"
Starbucks to permanently exit Russia over war in Ukraine,20220523T140352,"Starbucks closes Russia stores, exits country amid war with Ukraine Axios","[{'ticker': 'MCD', 'relevance_score': '0.329551', 'ticker_sentiment_score': '-0.658952', 'ticker_sentiment_label': 'Bearish'}]"
Starbucks is leaving Russia.,20220523T142845,"The coffee chain said it was closing its 130 stores in the country, where it has about 2,000 employees.","[{'ticker': 'MCD', 'relevance_score': '0.203557', 'ticker_sentiment_score': '-0.023492', 'ticker_sentiment_label': 'Neutral'}]"
Starbucks Closes Russia Business Permanently: WSJ,20220523T142901,"Starbucks Corp ( NASDAQ: SBUX ) is shutting down its business in Russia, the Wall Street Journal reported. The coffee giant has decided to permanently close operations in its 130 stores and would no ...Full story available on Benzinga.com","[{'ticker': 'MCD', 'relevance_score': '0.55533', 'ticker_sentiment_score': '-0.063672', 'ticker_sentiment_label': 'Neutral'}]"
Starbucks closes all its cafes in Russia,20220523T143300,Russia's war in Ukraine: Live updates CNN,"[{'ticker': 'MCD', 'relevance_score': '0.020027', 'ticker_sentiment_score': '0.042284', 'ticker_sentiment_label': 'Neutral'}]"
Arby's Is Taking A Big Risk With A New Meat,20220523T143600,You never thought you'd see this new item at Arby's.,"[{'ticker': 'MCD', 'relevance_score': '0.215958', 'ticker_sentiment_score': '0.285357', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
McDonald's  ( MCD )  to Sell Russian Business to Alexander Govor,20220523T150200,McDonald's (MCD) reaches a sale and purchase agreement with its current licensee Alexander Govor.,"[{'ticker': 'MCD', 'relevance_score': '0.60982', 'ticker_sentiment_score': '0.096311', 'ticker_sentiment_label': 'Neutral'}]"
Taco Bell Tries a New Take on an American Classic,20220523T152400,The fast-food chain has not been rigid in sticking to a traditional Mexican menu.,"[{'ticker': 'MCD', 'relevance_score': '0.329727', 'ticker_sentiment_score': '0.590806', 'ticker_sentiment_label': 'Bullish'}]"
"Starbucks to quit Russia, shutting 130 stores",20220523T155251,"The coffee giant, in Russia since 2007, will pay its almost 2000 Russian employees for six months and help them find new workplaces.","[{'ticker': 'MCD', 'relevance_score': '0.596978', 'ticker_sentiment_score': '-0.118379', 'ticker_sentiment_label': 'Neutral'}]"
"Stocks making the biggest moves midday: JPMorgan Chase, Gap, VMWare & more",20220523T170039,These are the stocks posting the largest moves in midday trading.,"[{'ticker': 'MCD', 'relevance_score': '0.102361', 'ticker_sentiment_score': '-0.218209', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Arby's launches first-ever burger and it features Wagyu beef,20220523T173259,Arby's Wagyu beef burger 50% larger than McDonald's Quarter Pounder Axios,"[{'ticker': 'MCD', 'relevance_score': '0.189373', 'ticker_sentiment_score': '0.062551', 'ticker_sentiment_label': 'Neutral'}]"
Hear the moment missiles flew overhead during a CNN interview in Ukraine's Zhytomyr region,20220523T185500,Russia's war in Ukraine: Live updates CNN,"[{'ticker': 'MCD', 'relevance_score': '0.022523', 'ticker_sentiment_score': '0.042284', 'ticker_sentiment_label': 'Neutral'}]"
Coffee to go: Starbucks to exit Russia after nearly 15 years,20220523T193143,"McDonald's also quit the country this month, putting an end to an era that began in 1990. Starbucks Corp. will exit Russia completely, marking the latest corporate withdrawal from the country after its invasion of Ukraine.","[{'ticker': 'MCD', 'relevance_score': '0.482078', 'ticker_sentiment_score': '-0.459594', 'ticker_sentiment_label': 'Bearish'}]"
"US defense secretary: 20 countries ""announced new security assistance packages"" after Ukraine meeting",20220523T194300,Russia's war in Ukraine: Live updates CNN,"[{'ticker': 'MCD', 'relevance_score': '0.02246', 'ticker_sentiment_score': '0.042284', 'ticker_sentiment_label': 'Neutral'}]"
Here's What Will Be Open And Closed on Memorial Day,20220523T205800,"Rite Aid, Best Buy and Pizza Hut will be open. Not so much with the Stock Market, though.","[{'ticker': 'MCD', 'relevance_score': '0.19023', 'ticker_sentiment_score': '0.181488', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
'Apparently my 2 yr old knows how to order DoorDash': Texas toddler shocks mom by ordering 31 cheeseburgers from McDonald's,20220523T224600,The lunch tab came to $91.70 including a $16 tip.,"[{'ticker': 'MCD', 'relevance_score': '0.804025', 'ticker_sentiment_score': '0.115449', 'ticker_sentiment_label': 'Neutral'}]"
Friendly corporate brands poisoned by politics,20220524T093103,"Companies that once seemed immune from partisan backlash are seeing their reputations plunge in response to political drama, according to new rankings from the annual Axios/Harris Poll 100.","[{'ticker': 'MCD', 'relevance_score': '0.087281', 'ticker_sentiment_score': '-0.107423', 'ticker_sentiment_label': 'Neutral'}]"
"Contentstack Launches First-Ever, No-Code Automation Hub Making Composable Content Experiences Easy for Everyone",20220524T100000,Foundation for new Connect without Compromise™ program combined with Contentstack's Blueprints and Marketplace for worry-free adoption of composable architectures at any scale,"[{'ticker': 'MCD', 'relevance_score': '0.051674', 'ticker_sentiment_score': '0.137607', 'ticker_sentiment_label': 'Neutral'}]"
"10 things you need to know today: May 24, 2022",20220524T110152,"Ukrainian President Volodymyr Zelensky on Monday delivered a virtual speech to world leaders attending the World Economic Forum in Davos, Switzerland, urging them to impose ""maximum"" sanctions on Russia for invading his country.","[{'ticker': 'MCD', 'relevance_score': '0.033356', 'ticker_sentiment_score': '-0.548838', 'ticker_sentiment_label': 'Bearish'}]"
"The daily business briefing: May 24, 2022",20220524T115454,Starbucks announced Monday that it is leaving Russia after operating in the country for 15 years. The coffee giant joins a rising number of companies from the United States and other countries that have decided to exit the Russian market over Moscow's invasion of Ukraine.,"[{'ticker': 'MCD', 'relevance_score': '0.067613', 'ticker_sentiment_score': '-0.548838', 'ticker_sentiment_label': 'Bearish'}]"
Here's another troubling reason inflation will be hard to fight,20220524T125300,"London ( CNN Business ) One of the many buzzwords percolating around Davos this week is ""fragmentation,"" the force economists there warned could have ""devastating human consequences.""","[{'ticker': 'MCD', 'relevance_score': '0.029713', 'ticker_sentiment_score': '-0.546263', 'ticker_sentiment_label': 'Bearish'}]"
Here's Why You Should Pay Close Attention to What Target and Walmart Are Saying About the Economy,20220524T144500,These two Dividend Aristocrats may be worth buying now even if there's more pain ahead.,"[{'ticker': 'MCD', 'relevance_score': '0.038462', 'ticker_sentiment_score': '-0.863745', 'ticker_sentiment_label': 'Bearish'}]"
Is Kanye West Working With McDonald's?,20220524T161449,Rapper Kanye West took to a leading social media platform to share news that he has teamed up with one of the largest restaurant chains in the world. Here are the details. What Happened: Kanye West announced he is teaming up with McDonald's Corp ( NYSE: MCD ) to help redesign the fast food chain's,"[{'ticker': 'MCD', 'relevance_score': '0.868327', 'ticker_sentiment_score': '0.248342', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Slumping technology stocks pull Wall Street lower,20220524T161558,"NEW YORK ( AP ) - Stocks on Wall Street gave up more ground Tuesday amid mounting worries that persistently high inflation will dim corporate profits. The S&P 500 fell 0.8%, while the Nasdaq dropped 2.3%. The Dow Jones Industrial Average eked out a 0.2% gain, thank's primarily to big gains for ...","[{'ticker': 'MCD', 'relevance_score': '0.051397', 'ticker_sentiment_score': '0.205362', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"What Is a Large-Cap Stock? Definition, Valuation & Risk Level",20220524T174300,"What Are Large-Cap Stocks? How Many Are There?Size means everything on Wall Street: The bigger the company, the more valuable it is perceived to be by the public. Large-cap companies have a market capitalization of between $10 billion and $200 billion; these are companies like McDonalds (MCD), ...","[{'ticker': 'MCD', 'relevance_score': '0.094762', 'ticker_sentiment_score': '0.216522', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
How major US stock indexes fared Tuesday,20220524T202622,"A slump in several big companies weighed down the stock market Tuesday, leaving most major indexes lower. The S&P 500 index fell, as did the Nasdaq composite, which is heavily weighted with technology companies. Gains for McDonald's and UnitedHealth helped push the Dow Jones Industrial Average ...","[{'ticker': 'MCD', 'relevance_score': '0.226794', 'ticker_sentiment_score': '-0.110599', 'ticker_sentiment_label': 'Neutral'}]"
"Business Highlights: Social media's slump, retirement woes",20220524T214942,"SAN FRANCISCO ( AP ) - Social media has had a rough 2022 with lingering questions about advertising spending and a $44 billion takeover of Twitter that may or may not be happening, depending on which Elon Musk tweet you read.","[{'ticker': 'MCD', 'relevance_score': '0.042353', 'ticker_sentiment_score': '-0.308664', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Analysis: This is globalization in reverse,20220524T225700,This is globalization in reverse CNN,"[{'ticker': 'MCD', 'relevance_score': '0.046006', 'ticker_sentiment_score': '0.384604', 'ticker_sentiment_label': 'Bullish'}]"
News Exclusive | McDonald's Poised to Retain Both Seats in Proxy Fight With Carl Icahn,20220524T231500,The activist investor had challenged the fast-food chain over its suppliers' treatment of animals.,"[{'ticker': 'MCD', 'relevance_score': '0.920049', 'ticker_sentiment_score': '-0.263144', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Nike not renewing franchise agreements in Russia,20220525T074203,"US sportswear maker Nike has not renewed agreements with its largest franchisee in Russia, the Vedomosti daily reported on Wednesday, marking the latest exit by a major U.S. brand since Russian forces entered Ukraine.","[{'ticker': 'MCD', 'relevance_score': '0.098094', 'ticker_sentiment_score': '-0.270128', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
